timestamp,price,short_ma,long_ma,signal,portfolio_value,daily_return
2025-10-28 22:40:42.574788+09:00,115029.13,114810.45,114532.46,HOLD,1003568.83,-0.006390
2025-10-28 22:41:42.979275+09:00,115063.34,114823.39,114535.32,HOLD,1003603.04,0.003409
2025-10-28 22:42:43.388414+09:00,115086.36,114836.25,114538.29,HOLD,1003626.06,0.002294
2025-10-28 22:43:43.798172+09:00,115119.00,114849.75,114541.41,HOLD,1003658.70,0.003252
2025-10-28 22:44:44.164492+09:00,115117.46,114862.68,114544.46,HOLD,1003657.16,-0.000153
2025-10-28 22:45:44.532185+09:00,115254.98,114878.42,114548.02,HOLD,1003794.68,0.013702
2025-10-28 22:46:44.984502+09:00,115382.59,114896.18,114552.23,HOLD,1003922.29,0.012713
2025-10-28 22:47:45.399949+09:00,115390.32,114914.38,114556.56,HOLD,1003930.02,0.000770
2025-10-28 22:48:45.812084+09:00,115359.99,114932.12,114560.75,HOLD,1003899.69,-0.003021
2025-10-28 22:49:46.209934+09:00,115397.14,114951.07,114565.08,HOLD,1003936.84,0.003701
2025-10-28 22:50:46.621127+09:00,115418.02,114970.18,114569.45,HOLD,1003957.72,0.002080
2025-10-28 22:51:47.024068+09:00,115454.36,114989.53,114574.16,HOLD,1003994.06,0.003620
2025-10-28 22:52:47.419523+09:00,115456.29,115008.14,114579.01,HOLD,1003995.99,0.000192
2025-10-28 22:53:47.824823+09:00,115439.99,115024.78,114583.78,HOLD,1003979.69,-0.001624
2025-10-28 22:54:48.221822+09:00,115358.37,115040.23,114588.13,HOLD,1003898.07,-0.008130
2025-10-28 22:55:48.627535+09:00,115332.52,115054.40,114592.40,HOLD,1003872.22,-0.002575
2025-10-28 22:56:49.011827+09:00,115449.72,115071.18,114597.22,HOLD,1003989.42,0.011675
2025-10-28 22:57:49.411381+09:00,115451.10,115088.00,114602.03,HOLD,1003990.80,0.000137
2025-10-28 22:58:49.811148+09:00,115479.99,115104.93,114607.04,HOLD,1004019.69,0.002878
2025-10-28 22:59:50.212568+09:00,115520.01,115118.82,114612.45,HOLD,1004059.71,0.003986
2025-10-28 23:00:50.610224+09:00,115561.85,115135.59,114617.98,HOLD,1004101.55,0.004167
2025-10-28 23:01:51.014141+09:00,115427.26,115148.87,114622.85,HOLD,1003966.96,-0.013404
2025-10-28 23:02:51.425349+09:00,115531.03,115163.28,114628.29,HOLD,1004070.73,0.010336
2025-10-28 23:03:51.812070+09:00,115482.32,115176.39,114633.48,HOLD,1004022.02,-0.004851
2025-10-28 23:04:52.225770+09:00,115538.53,115192.36,114638.54,HOLD,1004078.23,0.005598
2025-10-28 23:05:52.628015+09:00,115519.79,115205.52,114643.54,HOLD,1004059.49,-0.001866
2025-10-28 23:06:53.036213+09:00,115385.12,115215.70,114647.79,HOLD,1003924.82,-0.013413
2025-10-28 23:07:53.440213+09:00,115359.90,115223.83,114651.96,HOLD,1003899.60,-0.002512
2025-10-28 23:08:53.898460+09:00,115440.00,115233.06,114656.59,HOLD,1003979.70,0.007979
2025-10-28 23:09:54.289035+09:00,115435.63,115243.03,114661.09,HOLD,1003975.33,-0.000435
2025-10-28 23:10:54.696234+09:00,115413.09,115251.94,114665.37,HOLD,1003952.79,-0.002245
2025-10-28 23:11:55.097682+09:00,115479.03,115260.14,114669.98,HOLD,1004018.73,0.006568
2025-10-28 23:12:55.506576+09:00,115576.09,115271.21,114675.08,HOLD,1004115.79,0.009667
2025-10-28 23:13:55.882593+09:00,115785.52,115286.19,114681.24,HOLD,1004325.22,0.020857
2025-10-28 23:14:56.279776+09:00,115767.39,115299.21,114687.30,HOLD,1004307.09,-0.001805
2025-10-28 23:15:56.648322+09:00,115733.57,115312.36,114693.10,HOLD,1004273.27,-0.003367
2025-10-28 23:16:57.056278+09:00,115761.85,115325.28,114698.87,HOLD,1004301.55,0.002816
2025-10-28 23:17:57.459745+09:00,115888.00,115341.80,114705.33,HOLD,1004427.70,0.012561
2025-10-28 23:18:57.860671+09:00,115964.57,115359.71,114712.20,HOLD,1004504.27,0.007623
2025-10-28 23:19:58.245639+09:00,115999.99,115378.07,114719.27,HOLD,1004539.69,0.003526
2025-10-28 23:20:58.638326+09:00,116077.94,115399.62,114726.68,HOLD,1004617.64,0.007760
2025-10-28 23:21:59.036393+09:00,116009.13,115419.59,114733.73,HOLD,1004548.83,-0.006849
2025-10-28 23:22:59.440657+09:00,115834.28,115435.43,114740.09,HOLD,1004373.98,-0.017406
2025-10-28 23:23:59.834193+09:00,115887.95,115452.32,114746.84,HOLD,1004427.65,0.005344
2025-10-28 23:25:00.242169+09:00,115868.23,115469.83,114753.49,HOLD,1004407.93,-0.001963
2025-10-28 23:26:00.619688+09:00,115837.60,115486.23,114759.95,HOLD,1004377.30,-0.003050
2025-10-28 23:27:01.020114+09:00,115694.80,115500.90,114766.00,HOLD,1004234.50,-0.014218
2025-10-28 23:28:01.429850+09:00,115783.24,115515.30,114772.26,HOLD,1004322.94,0.008807
2025-10-28 23:29:01.832128+09:00,115902.24,115532.00,114779.21,HOLD,1004441.94,0.011849
2025-10-28 23:30:02.224538+09:00,115931.98,115548.77,114786.28,HOLD,1004471.68,0.002961
2025-10-28 23:31:02.631086+09:00,115925.13,115566.69,114793.40,HOLD,1004464.83,-0.000682
2025-10-28 23:32:03.028928+09:00,115764.00,115580.71,114799.72,HOLD,1004303.70,-0.016041
2025-10-28 23:33:03.419865+09:00,115538.47,115589.75,114805.06,HOLD,1004078.17,-0.022456
2025-10-28 23:34:03.815757+09:00,115592.80,115599.22,114810.67,HOLD,1004132.50,0.005411
2025-10-28 23:35:04.196722+09:00,115582.98,115608.53,114815.98,HOLD,1004122.68,-0.000978
2025-10-28 23:36:04.596913+09:00,115602.26,115615.48,114821.38,HOLD,1004141.96,0.001920
2025-10-28 23:37:04.975257+09:00,115546.55,115618.76,114826.51,HOLD,1004086.25,-0.005548
2025-10-28 23:38:05.348836+09:00,115597.10,115622.89,114831.86,HOLD,1004136.80,0.005034
2025-10-28 23:39:05.740833+09:00,115402.00,115623.73,114836.22,HOLD,1003941.70,-0.019430
2025-10-28 23:40:06.142923+09:00,115333.34,115622.46,114840.02,HOLD,1003873.04,-0.006839
2025-10-28 23:41:06.537528+09:00,115118.01,115616.46,114842.71,HOLD,1003657.71,-0.021450
2025-10-28 23:42:06.930007+09:00,115091.73,115609.21,114845.18,HOLD,1003631.43,-0.002618
2025-10-28 23:43:07.344999+09:00,114906.20,115598.20,114846.74,HOLD,1003445.90,-0.018486
2025-10-28 23:44:07.730974+09:00,114722.56,115583.86,114847.47,HOLD,1003262.26,-0.018301
2025-10-28 23:45:08.128022+09:00,114622.20,115569.13,114847.71,HOLD,1003161.90,-0.010003
2025-10-28 23:46:08.520638+09:00,114485.11,115552.18,114847.48,HOLD,1003024.81,-0.013666
2025-10-28 23:47:08.903999+09:00,114608.60,115535.36,114848.00,HOLD,1003148.30,0.012312
2025-10-28 23:48:09.300841+09:00,114717.11,115520.68,114849.09,HOLD,1003256.81,0.010817
2025-10-28 23:49:09.695649+09:00,114850.51,115508.09,114850.68,HOLD,1003390.21,0.013297
2025-10-28 23:50:10.099668+09:00,114826.91,115494.23,114852.19,HOLD,1003366.61,-0.002352
2025-10-28 23:51:10.503262+09:00,115020.00,115483.39,114854.56,HOLD,1003559.70,0.019244
2025-10-28 23:52:10.906031+09:00,114989.20,115474.63,114856.75,HOLD,1003528.90,-0.003069
2025-10-28 23:53:11.288652+09:00,114974.00,115463.49,114858.87,HOLD,1003513.70,-0.001515
2025-10-28 23:54:11.701347+09:00,114961.06,115453.07,114860.83,HOLD,1003500.76,-0.001289
2025-10-28 23:55:12.108759+09:00,115025.01,115442.80,114863.01,HOLD,1003564.71,0.006373
2025-10-28 23:56:12.502844+09:00,115124.00,115434.88,114865.77,HOLD,1003663.70,0.009864
2025-10-28 23:57:12.907835+09:00,115182.28,115430.82,114868.82,HOLD,1003721.98,0.005807
2025-10-28 23:58:13.308490+09:00,115095.51,115425.54,114871.35,HOLD,1003635.21,-0.008645
2025-10-28 23:59:13.708167+09:00,115066.38,115418.06,114873.58,HOLD,1003606.08,-0.002902
2025-10-29 00:00:14.105749+09:00,115125.75,115411.87,114876.11,HOLD,1003665.45,0.005916
2025-10-29 00:01:14.506497+09:00,115107.64,115405.76,114878.56,HOLD,1003647.34,-0.001804
2025-10-29 00:02:14.907767+09:00,115151.93,115399.21,114881.88,HOLD,1003691.63,0.004413
2025-10-29 00:03:15.305716+09:00,115249.42,115392.68,114885.76,HOLD,1003789.12,0.009713
2025-10-29 00:04:15.697732+09:00,115217.03,115381.31,114889.16,HOLD,1003756.73,-0.003227
2025-10-29 00:05:16.102608+09:00,115190.06,115369.76,114892.54,HOLD,1003729.76,-0.002687
2025-10-29 00:06:16.503281+09:00,115219.98,115359.49,114896.10,HOLD,1003759.68,0.002981
2025-10-29 00:07:16.928050+09:00,115339.31,115351.04,114900.32,HOLD,1003879.01,0.011888
2025-10-29 00:08:17.348935+09:00,115270.98,115338.70,114904.30,HOLD,1003810.68,-0.006807
2025-10-29 00:09:17.755363+09:00,115293.41,115325.28,114908.53,HOLD,1003833.11,0.002234
2025-10-29 00:10:18.156107+09:00,115339.32,115312.06,114913.05,HOLD,1003879.02,0.004573
2025-10-29 00:11:18.565467+09:00,115362.21,115297.75,114917.79,HOLD,1003901.91,0.002280
2025-10-29 00:12:18.964129+09:00,115248.47,115282.54,114921.83,HOLD,1003788.17,-0.011330
2025-10-29 00:13:19.370219+09:00,115267.40,115271.20,114925.82,HOLD,1003807.10,0.001886
2025-10-29 00:14:19.769945+09:00,115338.81,115260.22,114930.37,HOLD,1003878.51,0.007114
2025-10-29 00:15:20.608719+09:00,115265.16,115248.15,114934.89,HOLD,1003804.86,-0.007337
2025-10-29 00:16:21.007488+09:00,115151.61,115234.44,114939.07,HOLD,1003691.31,-0.011312
2025-10-29 00:17:21.421043+09:00,115147.01,115223.48,114943.11,HOLD,1003686.71,-0.000458
2025-10-29 00:18:21.832171+09:00,115238.68,115212.59,114947.50,HOLD,1003778.38,0.009133
2025-10-29 00:19:22.232260+09:00,115152.30,115197.59,114951.43,HOLD,1003692.00,-0.008605
2025-10-29 00:20:22.634648+09:00,115226.83,115183.49,114955.73,HOLD,1003766.53,0.007426
2025-10-29 00:21:23.004518+09:00,115179.49,115168.57,114959.92,HOLD,1003719.19,-0.004716
2025-10-29 00:22:23.415971+09:00,115151.19,115156.32,114963.86,HOLD,1003690.89,-0.002820
2025-10-29 00:23:23.799214+09:00,115161.15,115148.77,114967.89,HOLD,1003700.85,0.000992
2025-10-29 00:24:24.206144+09:00,115073.49,115138.38,114971.72,HOLD,1003613.19,-0.008734
2025-10-29 00:25:24.609771+09:00,115160.58,115129.94,114975.94,HOLD,1003700.28,0.008678
2025-10-29 00:26:25.010032+09:00,115161.30,115121.12,114980.15,HOLD,1003701.00,0.000072
2025-10-29 00:27:25.403002+09:00,115125.03,115112.69,114984.29,HOLD,1003664.73,-0.003614
2025-10-29 00:28:25.863709+09:00,115188.66,115104.52,114988.55,HOLD,1003728.36,0.006340
2025-10-29 00:29:26.267827+09:00,115126.42,115099.01,114992.66,HOLD,1003666.12,-0.006201
2025-10-29 00:30:26.668237+09:00,114876.10,115089.86,114995.67,HOLD,1003415.80,-0.024941
2025-10-29 00:31:27.062229+09:00,115000.98,115087.52,114999.24,HOLD,1003540.68,0.012445
2025-10-29 00:32:27.455904+09:00,114932.73,115084.34,115002.39,HOLD,1003472.43,-0.006801
2025-10-29 00:33:27.853025+09:00,114933.27,115084.88,115005.56,HOLD,1003472.97,0.000054
2025-10-29 00:34:28.266730+09:00,115019.99,115090.83,115009.20,HOLD,1003559.69,0.008642
2025-10-29 00:35:28.678359+09:00,114912.91,115096.65,115012.18,HOLD,1003452.61,-0.010670
2025-10-29 00:36:29.074569+09:00,114878.93,115104.52,115014.97,HOLD,1003418.63,-0.003386
2025-10-29 00:37:29.461914+09:00,114893.17,115110.21,115018.00,HOLD,1003432.87,0.001419
2025-10-29 00:38:29.863693+09:00,114904.38,115113.96,115021.16,HOLD,1003444.08,0.001117
2025-10-29 00:39:30.263839+09:00,114986.96,115116.69,115024.60,HOLD,1003526.66,0.008230
2025-10-29 00:40:30.668112+09:00,114808.61,115116.32,115027.39,HOLD,1003348.31,-0.017772
2025-10-29 00:41:31.056173+09:00,114678.81,115109.50,115029.68,HOLD,1003218.51,-0.012937
2025-10-29 00:42:31.447705+09:00,114658.03,115102.87,115031.83,HOLD,1003197.73,-0.002071
2025-10-29 00:43:31.852833+09:00,114528.54,115093.97,115033.37,HOLD,1003068.24,-0.012908
2025-10-29 00:44:32.254808+09:00,114538.51,115085.51,115035.11,HOLD,1003078.21,0.000994
2025-10-29 00:45:32.643343+09:00,114581.88,115076.65,115037.09,HOLD,1003121.58,0.004324
2025-10-29 00:46:33.006955+09:00,114680.00,115067.77,115039.69,HOLD,1003219.70,0.009781
2025-10-29 00:47:33.407558+09:00,114673.06,115057.59,115042.26,HOLD,1003212.76,-0.000692
2025-10-29 00:48:33.809634+09:00,114701.53,115049.71,115044.97,HOLD,1003241.23,0.002838
2025-10-29 00:49:34.207116+09:00,114749.50,115043.37,115048.03,SELL,1003289.20,0.004782
2025-10-29 00:50:34.613334+09:00,114828.42,115037.42,115051.22,HOLD,1003289.20,0.000000
2025-10-29 00:51:35.008097+09:00,114815.55,115031.58,115054.06,HOLD,1003289.20,0.000000
2025-10-29 00:52:35.410115+09:00,114906.98,115026.68,115057.30,HOLD,1003289.20,0.000000
2025-10-29 00:53:35.789899+09:00,114776.68,115017.23,115059.83,HOLD,1003289.20,0.000000
2025-10-29 00:54:36.191302+09:00,114715.80,115007.20,115062.16,HOLD,1003289.20,0.000000
2025-10-29 00:55:36.562466+09:00,114628.70,114995.98,115064.15,HOLD,1003289.20,0.000000
2025-10-29 00:56:36.971720+09:00,114649.77,114984.57,115066.50,HOLD,1003289.20,0.000000
2025-10-29 00:57:37.368755+09:00,114633.21,114970.45,115068.50,HOLD,1003289.20,0.000000
2025-10-29 00:58:37.773560+09:00,114749.38,114960.02,115070.85,HOLD,1003289.20,0.000000
2025-10-29 00:59:38.180879+09:00,114668.76,114947.52,115072.80,HOLD,1003289.20,0.000000
2025-10-29 01:00:38.596553+09:00,114601.66,114932.77,115074.41,HOLD,1003289.20,0.000000
2025-10-29 01:01:39.002422+09:00,114644.57,114918.42,115075.83,HOLD,1003289.20,0.000000
2025-10-29 01:02:39.404562+09:00,114545.64,114904.36,115076.84,HOLD,1003289.20,0.000000
2025-10-29 01:03:39.810198+09:00,114565.81,114890.33,115078.02,HOLD,1003289.20,0.000000
2025-10-29 01:04:40.214228+09:00,114663.28,114876.82,115079.68,HOLD,1003289.20,0.000000
2025-10-29 01:05:40.604419+09:00,114717.82,114865.87,115081.54,HOLD,1003289.20,0.000000
2025-10-29 01:06:41.006505+09:00,114670.04,114856.24,115082.94,HOLD,1003289.20,0.000000
2025-10-29 01:07:41.416216+09:00,114721.45,114847.73,115084.03,HOLD,1003289.20,0.000000
2025-10-29 01:08:41.815477+09:00,114686.37,114836.68,115084.87,HOLD,1003289.20,0.000000
2025-10-29 01:09:42.222805+09:00,114719.95,114828.04,115086.11,HOLD,1003289.20,0.000000
2025-10-29 01:10:42.616376+09:00,114765.88,114818.82,115087.57,HOLD,1003289.20,0.000000
2025-10-29 01:11:43.019604+09:00,114820.97,114811.65,115089.34,HOLD,1003289.20,0.000000
2025-10-29 01:12:43.427025+09:00,114826.74,114805.16,115091.39,HOLD,1003289.20,0.000000
2025-10-29 01:13:43.831866+09:00,114821.13,114798.36,115093.28,HOLD,1003289.20,0.000000
2025-10-29 01:14:44.223894+09:00,114886.17,114794.61,115095.49,HOLD,1003289.20,0.000000
2025-10-29 01:15:44.642340+09:00,114833.62,114788.07,115097.31,HOLD,1003289.20,0.000000
2025-10-29 01:16:45.037016+09:00,114844.69,114781.74,115099.19,HOLD,1003289.20,0.000000
2025-10-29 01:17:45.431290+09:00,114713.58,114773.51,115100.29,HOLD,1003289.20,0.000000
2025-10-29 01:18:45.822781+09:00,114789.61,114765.53,115101.83,HOLD,1003289.20,0.000000
2025-10-29 01:19:46.235998+09:00,114773.44,114758.47,115103.33,HOLD,1003289.20,0.000000
2025-10-29 01:20:46.626120+09:00,114752.26,114755.99,115104.85,HOLD,1003289.20,0.000000
2025-10-29 01:21:47.032953+09:00,114790.00,114751.77,115106.48,HOLD,1003289.20,0.000000
2025-10-29 01:22:47.418755+09:00,114713.80,114747.40,115107.62,HOLD,1003289.20,0.000000
2025-10-29 01:23:47.820262+09:00,114710.65,114742.94,115108.54,HOLD,1003289.20,0.000000
2025-10-29 01:24:48.220141+09:00,114790.11,114738.35,115109.45,HOLD,1003289.20,0.000000
2025-10-29 01:25:48.627117+09:00,114829.68,114736.68,115110.67,HOLD,1003289.20,0.000000
2025-10-29 01:26:49.016812+09:00,114969.56,114738.49,115112.40,HOLD,1003289.20,0.000000
2025-10-29 01:27:49.423505+09:00,115029.10,114741.21,115114.49,HOLD,1003289.20,0.000000
2025-10-29 01:28:49.834333+09:00,115106.07,114745.25,115116.97,HOLD,1003289.20,0.000000
2025-10-29 01:29:50.231407+09:00,115061.67,114746.74,115119.11,HOLD,1003289.20,0.000000
2025-10-29 01:30:50.629017+09:00,115299.00,114756.55,115121.48,HOLD,1003289.20,0.000000
2025-10-29 01:31:51.027319+09:00,115290.12,114768.77,115124.31,HOLD,1003289.20,0.000000
2025-10-29 01:32:51.424798+09:00,115199.10,114779.60,115126.49,HOLD,1003289.20,0.000000
2025-10-29 01:33:51.828146+09:00,115104.06,114791.11,115127.96,HOLD,1003289.20,0.000000
2025-10-29 01:34:52.231103+09:00,115107.78,114802.49,115129.37,HOLD,1003289.20,0.000000
2025-10-29 01:35:52.590154+09:00,115118.23,114813.22,115131.26,HOLD,1003289.20,0.000000
2025-10-29 01:36:52.975291+09:00,115214.27,114823.90,115133.02,HOLD,1003289.20,0.000000
2025-10-29 01:37:53.365236+09:00,115219.75,114834.84,115134.74,HOLD,1003289.20,0.000000
2025-10-29 01:38:53.749478+09:00,115200.67,114844.82,115135.97,HOLD,1003289.20,0.000000
2025-10-29 01:39:54.140661+09:00,115155.26,114852.94,115136.86,HOLD,1003289.20,0.000000
2025-10-29 01:40:54.538382+09:00,114958.01,114855.53,115136.96,HOLD,1003289.20,0.000000
2025-10-29 01:41:54.945035+09:00,115028.10,114859.78,115137.26,HOLD,1003289.20,0.000000
2025-10-29 01:42:55.351267+09:00,115054.90,114862.74,115137.19,HOLD,1003289.20,0.000000
2025-10-29 01:43:55.758591+09:00,115030.97,114867.82,115137.24,HOLD,1003289.20,0.000000
2025-10-29 01:44:56.153169+09:00,115069.29,114874.89,115137.40,HOLD,1003289.20,0.000000
2025-10-29 01:45:56.533672+09:00,115109.12,114884.50,115137.36,HOLD,1003289.20,0.000000
2025-10-29 01:46:56.934971+09:00,115139.00,114894.29,115137.68,HOLD,1003289.20,0.000000
2025-10-29 01:47:57.320440+09:00,115125.29,114904.13,115137.73,HOLD,1003289.20,0.000000
2025-10-29 01:48:57.725064+09:00,115277.11,114914.68,115138.80,HOLD,1003289.20,0.000000
2025-10-29 01:49:58.132264+09:00,115298.91,114927.29,115139.95,HOLD,1003289.20,0.000000
2025-10-29 01:50:58.534444+09:00,115264.40,114940.54,115140.86,HOLD,1003289.20,0.000000
2025-10-29 01:51:58.944296+09:00,115420.00,114956.05,115142.96,HOLD,1003289.20,0.000000
2025-10-29 01:52:59.350220+09:00,115462.48,114974.39,115145.22,HOLD,1003289.20,0.000000
2025-10-29 01:53:59.752392+09:00,115471.42,114992.50,115147.36,HOLD,1003289.20,0.000000
2025-10-29 01:55:00.152631+09:00,115434.11,115007.91,115149.32,HOLD,1003289.20,0.000000
2025-10-29 01:56:00.559455+09:00,115359.63,115020.75,115151.15,HOLD,1003289.20,0.000000
2025-10-29 01:57:00.947358+09:00,115348.97,115034.33,115152.81,HOLD,1003289.20,0.000000
2025-10-29 01:58:01.341360+09:00,115365.29,115047.21,115154.83,HOLD,1003289.20,0.000000
2025-10-29 01:59:01.736067+09:00,115375.64,115060.99,115156.39,HOLD,1003289.20,0.000000
2025-10-29 02:00:02.534722+09:00,115376.59,115074.12,115157.94,HOLD,1003289.20,0.000000
2025-10-29 02:01:02.988723+09:00,115359.69,115086.00,115159.27,HOLD,1003289.20,0.000000
2025-10-29 02:02:03.389260+09:00,115436.61,115098.31,115161.31,HOLD,1003289.20,0.000000
2025-10-29 02:03:03.777515+09:00,115432.00,115110.42,115163.15,HOLD,1003289.20,0.000000
2025-10-29 02:04:04.172608+09:00,115399.99,115122.00,115164.72,HOLD,1003289.20,0.000000
2025-10-29 02:05:04.602396+09:00,115292.78,115130.13,115165.59,HOLD,1003289.20,0.000000
2025-10-29 02:06:04.999594+09:00,115395.69,115141.37,115166.98,HOLD,1003289.20,0.000000
2025-10-29 02:07:05.394528+09:00,115436.09,115153.20,115167.88,HOLD,1003289.20,0.000000
2025-10-29 02:08:05.794953+09:00,115399.34,115166.91,115167.97,HOLD,1003289.20,0.000000
2025-10-29 02:09:06.181414+09:00,115428.63,115179.69,115168.16,BUY,1003289.20,0.000000
2025-10-29 02:10:06.580989+09:00,115392.97,115192.08,115168.32,HOLD,1003253.54,-0.003554
2025-10-29 02:11:06.982454+09:00,115476.74,115206.57,115168.72,HOLD,1003337.31,0.008350
2025-10-29 02:12:07.390353+09:00,115539.42,115221.56,115169.33,HOLD,1003399.99,0.006247
2025-10-29 02:13:07.788407+09:00,115535.47,115237.99,115169.73,HOLD,1003396.04,-0.000394
2025-10-29 02:14:08.194170+09:00,115523.11,115254.24,115170.07,HOLD,1003383.68,-0.001232
2025-10-29 02:15:08.593442+09:00,115467.93,115267.80,115170.21,HOLD,1003328.50,-0.005499
2025-10-29 02:16:08.974796+09:00,115406.07,115279.33,115170.45,HOLD,1003266.64,-0.006165
2025-10-29 02:17:09.383142+09:00,115407.46,115288.09,115170.82,HOLD,1003268.03,0.000139
2025-10-29 02:18:09.783191+09:00,115539.43,115298.29,115171.27,HOLD,1003400.00,0.013154
2025-10-29 02:19:10.189713+09:00,115520.01,115306.57,115171.61,HOLD,1003380.58,-0.001935
2025-10-29 02:20:10.584122+09:00,115458.37,115314.51,115171.51,HOLD,1003318.94,-0.006143
2025-10-29 02:21:10.982679+09:00,115542.00,115319.37,115171.62,HOLD,1003402.57,0.008335
2025-10-29 02:22:11.371998+09:00,115523.73,115324.04,115171.43,HOLD,1003384.30,-0.001821
2025-10-29 02:23:11.779021+09:00,115581.75,115331.69,115172.20,HOLD,1003442.32,0.005782
2025-10-29 02:24:12.180457+09:00,115575.41,115341.12,115172.42,HOLD,1003435.98,-0.000632
2025-10-29 02:25:12.593339+09:00,115570.42,115350.37,115172.86,HOLD,1003430.99,-0.000497
2025-10-29 02:26:12.990673+09:00,115461.01,115357.23,115172.47,HOLD,1003321.58,-0.010904
2025-10-29 02:27:13.392838+09:00,115514.58,115363.23,115172.45,HOLD,1003375.15,0.005339
2025-10-29 02:28:13.799930+09:00,115505.01,115368.94,115173.05,HOLD,1003365.58,-0.000954
2025-10-29 02:29:14.207646+09:00,115481.16,115374.55,115173.65,HOLD,1003341.73,-0.002377
2025-10-29 02:30:14.614021+09:00,115442.86,115380.30,115173.67,HOLD,1003303.43,-0.003817
2025-10-29 02:31:15.019092+09:00,115382.00,115388.78,115173.40,HOLD,1003242.57,-0.006066
2025-10-29 02:32:15.428419+09:00,115311.79,115394.45,115172.89,HOLD,1003172.36,-0.006998
2025-10-29 02:33:15.833395+09:00,115332.76,115400.01,115172.16,HOLD,1003193.33,0.002090
2025-10-29 02:34:16.230746+09:00,115368.00,115406.75,115171.12,HOLD,1003228.57,0.003513
2025-10-29 02:35:16.631361+09:00,115429.53,115413.96,115169.34,HOLD,1003290.10,0.006133
2025-10-29 02:36:17.033864+09:00,115479.44,115421.36,115167.90,HOLD,1003340.01,0.004975
2025-10-29 02:37:17.435206+09:00,115560.09,115429.78,115167.03,HOLD,1003420.66,0.008038
2025-10-29 02:38:17.838679+09:00,115559.79,115438.47,115166.02,HOLD,1003420.36,-0.000030
2025-10-29 02:39:18.262315+09:00,115504.59,115443.02,115164.11,HOLD,1003365.16,-0.005501
